R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|84|H|P2|硬编码中文用户可见文案未走 $t()/t()（扣减）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|85|H|P2|硬编码中文用户可见文案未走 $t()/t()（充值）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|96|H|P2|硬编码中文用户可见文案未走 $t()/t()（部分冻结/正常）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|247|H|P2|硬编码中文用户可见文案未走 $t()/t()（请输入有效的用户 ID）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|252|H|P2|硬编码中文用户可见文案未走 $t()/t()（调整金额不能为空且不能为 0）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|264|H|P2|硬编码中文用户可见文案未走 $t()/t()（调整成功，用户 N 当前余额）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|292|H|P2|硬编码中文用户可见文案未走 $t()/t()（钱包管理）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|475|H|P2|硬编码中文用户可见文案未走 $t()/t()（调整钱包余额）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\business\Wallets.vue|497|H|P2|硬编码中文用户可见文案未走 $t()/t()（提交中.../确认调整）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|69|H|P2|硬编码中文用户可见文案未走 $t()/t()（加载校园话题失败）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|128|H|P2|硬编码中文用户可见文案未走 $t()/t()（拒绝时必须填写备注（拒绝原因））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|182|H|P2|硬编码中文用户可见文案未走 $t()/t()（匿名用户）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|190|H|P2|硬编码中文用户可见文案未走 $t()/t()（正常（状态标签））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|204|H|P2|硬编码中文用户可见文案未走 $t()/t()（待审核）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|223|H|P2|硬编码中文用户可见文案未走 $t()/t()（审核与管理校园圈话题）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|271|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无校园话题数据）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CampusTopics.vue|314|H|P2|硬编码中文用户可见文案未走 $t()/t()（确定要删除话题…（软删除））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|90|H|P2|硬编码中文用户可见文案未走 $t()/t()（请先选择或输入有效的圈子 ID）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|211|H|P2|硬编码中文用户可见文案未走 $t()/t()（查看与管理指定兴趣圈内的话题）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|216|H|P2|硬编码中文用户可见文案未走 $t()/t()（请选择圈子...）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|231|H|P2|硬编码中文用户可见文案未走 $t()/t()（当前圈子：）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|253|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无话题数据）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|261|H|P2|硬编码中文用户可见文案未走 $t()/t()（已置顶）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\CircleTopics.vue|270|H|P2|硬编码中文用户可见文案未走 $t()/t()（取消置顶/置顶）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\InterestCircles.vue|146|H|P2|硬编码中文用户可见文案未走 $t()/t()（圈名不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\InterestCircles.vue|155|H|P2|硬编码中文用户可见文案未走 $t()/t()（排序权重必须为整数）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\InterestCircles.vue|208|H|P2|硬编码中文用户可见文案未走 $t()/t()（该圈子下存在话题，请先处理话题后再删除）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\InterestCircles.vue|236|H|P2|硬编码中文用户可见文案未走 $t()/t()（维护兴趣圈基本信息与排序）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\InterestCircles.vue|272|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无兴趣圈数据）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\InterestCircles.vue|306|H|P2|硬编码中文用户可见文案未走 $t()/t()（圈名（表单标签））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|77|H|P2|硬编码中文用户可见文案未走 $t()/t()（加载村落动态失败）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|142|H|P2|硬编码中文用户可见文案未走 $t()/t()（拒绝时必须填写备注（拒绝原因））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|335|H|P2|硬编码中文用户可见文案未走 $t()/t()（用户# 兜底昵称）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|342|H|P2|硬编码中文用户可见文案未走 $t()/t()（分类标签：兴趣/真诚/家乡/匿名/校园/最新/全部）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|397|H|P2|硬编码中文用户可见文案未走 $t()/t()（审核与管理用户发布的村落动态）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|445|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无村落动态数据）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|456|H|P2|硬编码中文用户可见文案未走 $t()/t()（赞/藏/看 统计）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|502|H|P2|硬编码中文用户可见文案未走 $t()/t()（删除村落动态（确认弹窗标题））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|518|H|P2|硬编码中文用户可见文案未走 $t()/t()（审核帖子（弹窗标题））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\forum\VillagePosts.vue|604|H|P2|硬编码中文用户可见文案未走 $t()/t()（帖子浏览记录（弹窗标题））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|88|H|P2|硬编码中文用户可见文案未走 $t()/t()（字典名称不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|92|H|P2|硬编码中文用户可见文案未走 $t()/t()（字典编码不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|296|H|P2|硬编码中文用户可见文案未走 $t()/t()（字典管理）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|324|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无字典，点击「新增字典」创建）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|402|H|P2|硬编码中文用户可见文案未走 $t()/t()（新增字典/编辑字典）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|406|H|P2|硬编码中文用户可见文案未走 $t()/t()（如：性别）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Dicts.vue|471|H|P2|硬编码中文用户可见文案未走 $t()/t()（删除字典）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|174|H|P2|硬编码中文用户可见文案未走 $t()/t()（菜单标题不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|178|H|P2|硬编码中文用户可见文案未走 $t()/t()（路由名称（name）不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|250|H|P2|硬编码中文用户可见文案未走 $t()/t()（目录（类型标签））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|263|H|P2|硬编码中文用户可见文案未走 $t()/t()（菜单管理）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|296|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无菜单，点击「新增顶级菜单」创建）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|339|H|P2|硬编码中文用户可见文案未走 $t()/t()（新增菜单/编辑菜单）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Menus.vue|419|H|P2|硬编码中文用户可见文案未走 $t()/t()（删除菜单）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Roles.vue|122|H|P2|硬编码中文用户可见文案未走 $t()/t()（角色名称不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Roles.vue|126|H|P2|硬编码中文用户可见文案未走 $t()/t()（角色编码不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Roles.vue|293|H|P2|硬编码中文用户可见文案未走 $t()/t()（角色管理）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Roles.vue|323|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无角色，点击「新增角色」创建）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Roles.vue|352|H|P2|硬编码中文用户可见文案未走 $t()/t()（新增角色/编辑角色）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Roles.vue|447|H|P2|硬编码中文用户可见文案未走 $t()/t()（确定要删除角色…（内置角色不允许删除））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Schools.vue|122|H|P2|硬编码中文用户可见文案未走 $t()/t()（高校名称不能为空）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Schools.vue|176|H|P2|硬编码中文用户可见文案未走 $t()/t()（状态切换失败）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Schools.vue|219|H|P2|硬编码中文用户可见文案未走 $t()/t()（学校管理）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Schools.vue|264|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无高校，点击「新增高校」创建）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Schools.vue|306|H|P2|硬编码中文用户可见文案未走 $t()/t()（新增高校/编辑高校）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Schools.vue|309|H|P2|硬编码中文用户可见文案未走 $t()/t()（如：南京大学）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Admins.vue|363|H|P2|硬编码中文用户可见文案未走 $t()/t()（请选择管辖校区）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\Admins.vue|369|H|P2|硬编码中文用户可见文案未走 $t()/t()（暂无启用中的高校，请先在「学校管理」中启用高校）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\system\AuditLogs.vue|299|H|P2|硬编码中文用户可见文案未走 $t()/t()（目标类型/目标ID/错误信息（表头））|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\content\SensitiveWords.vue|214|H|P2|硬编码中文用户可见文案未走 $t()/t()（仅超级管理员可新增/删除敏感词）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\config\Config.vue|221|H|P2|硬编码中文用户可见文案未走 $t()/t()（仅超级管理员可修改配置，当前账号（校区管理员）为只读）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\admin\src\views\config\MatchConfig.vue|257|H|P2|硬编码中文用户可见文案未走 $t()/t()（仅超级管理员可修改配置，当前账号（校区管理员）为只读）|Admin 界面无法完整国际化（en-US 下仍显示中文），i18n 覆盖不一致，新增语言/多租户文案成本高|迁入 i18n locales（zh-CN/en-US）并改用 $t()/t() 渲染|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\README.md|252|F|P2|声称 docker compose 编排 rabbitmq/nginx 服务，compose 服务清单无此两项（仅 mysql/redis/api/admin/client/prometheus/grafana/alertmanager/node-exporter/backup）|按 README 部署者预期 MQ/反代开箱即用，实际缺失，架构文档与编排文件漂移|README 服务清单与 docker-compose.yml 对齐（删除 rabbitmq/nginx 或补服务）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\README.md|58,73,134-136,199|T|P2|引用不存在的 application-db.yml 与 -Dspring-boot.run.profiles=db（文件已改名 application-real.yml、profile 为 real），照抄命令将以无 profile 配置启动导致数据库不可用|快速开始 Real 模式命令失效，新成员照 README 无法启动|统一为 profiles=real 并引用 application-real.yml|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\README.md|16,409|T|P3|声称启动-scope AI 计划保留在 GET /home/dashboard 的 aiPlan 模块；RealHomeService:86 已将 aiPlan 卡片位复用为每日一问展示|README 描述与实现用途不符，误导 AI 功能现状判断|更新为每日一问展示说明|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\README.md|417|H|P3|联系邮箱 dev@campuslove.example.com 为示例域名|私有项目对外联系方式为示例邮箱，无法触达|替换为真实联系邮箱或删除|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\CHANGELOG.md|399|F|P2|声称 CI 通过 commitlint 校验提交信息并由 release-please 自动生成版本 PR；ci.yml 无 commitlint/release-please job，package.json 亦无相关配置|文档声称的提交门禁与版本自动化不存在，发布流程失真|删除该声称或补 commitlint/release-please 配置|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\CHANGELOG.md|25,302-304|T|P3|声称 Storybook 组件文档覆盖 63+ 组件与 7+ stories 文件；仓库无 .storybook 目录|文档导航失效，链接能力不存在|删除 Storybook 条目或补建 .storybook|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\CHANGELOG.md|21-34|T|P3|Unreleased 节仅列 P9 文档项，2026-08 合并的 VIP 下线、红包功能移除、seed 数据迁移、批量操作样式修复等变更均未登记|变更历史不完整，违反本文件维护规范（每次合入须登记）|补记 2026-08 变更条目|open|batch-4
